"Participant","l_fit","beta","tau","condition","NLL","AIC"
4zrl4thcltsrvwmv465qr4sv,16.10666491636163,0.6578059271509606,0.08370965349522369,0,427.87122963234316,865.7424592646863
z9tz6q9s9t963696lhh3rlvs,1.9883153767544488,0.006737946999085467,0.07461539036375725,0,401.7520920440198,813.5041840880396
5rtw4zwvs4vzm6hwhz999m5w,22.324738955844968,0.5476691088211704,0.08757147543655097,0,503.3109019425378,1016.6218038850756
4trhwl9w9clwhzl435tqcrhw,17.027945793192927,1.0569363612610918,0.05655657929920317,0,375.8801902187258,761.7603804374515
hzrwqszw3s3z9z4h4h6tcqr9,12.476291213468581,0.28458076258586185,0.044855689239612986,0,437.03649060214303,884.0729812042861
6crw4c4rllt6q54rvllwrrrr,14.550840278141228,0.5029019292330319,0.08232773702536737,0,508.53175418814715,1027.0635083762943
4srtlqs6wv49tzrmqhvw5wr9,11.2438378920597,0.3770855291314553,0.08665644738936039,0,437.74712570499895,885.4942514099979
49tlmvwsm59sqhrwlwcq6s9v,19.327997844713433,0.006737946999085467,0.08094095003958324,0,374.9564326070194,759.9128652140388
5lt4cmz4cl59qhr99w49l63z,0.7779924094256019,0.4234604050486767,0.08782232310318655,0,336.2494212756245,682.498842551249
96rh6lv4h464rz9t469mzs63,11.145543927229337,0.006737946999085467,0.08216677393125056,0,484.7716590344388,979.5433180688776
wctl53r5cmt5m4rzrhq3vv35,15.785998755533655,0.9433235574506915,0.08285122770388567,0,417.33221167628056,844.6644233525611
hhrhtlwvm4qm95mzcllctlv3,14.379303400991546,0.07465575141948913,0.06300266286749204,0,367.0841245503065,744.168249100613
4st44554l335v4tqtzllrsrw,8.268459671953725,0.9760904213007141,0.103564269614291,0,488.469077215182,986.938154430364
6qt4rqztthctc6qtqs6zhrmc,1.5849915439336955,0.006737946999085467,0.06978493807015285,0,457.831644382164,925.663288764328
4rr5qw4tvmmt3cqww3ltm4lq,13.984910364809744,0.006737946999085467,0.055451051875769646,0,398.4305911298797,806.8611822597594
49r54tmhl5wwqm6w654qh4zr,0.7021967638766398,0.36934756119046114,0.08693219153164679,0,405.1141022604838,820.2282045209676
qmrq63c5qwq5z53l5hm9rtv9,19.735881865571216,0.064007117154187,0.05220356218304363,0,405.06975712362004,820.1395142472401
qvttzvs5l9vqc4369q656mht,11.044925282414397,0.8732931225107952,0.06860419993089976,0,416.8266466562486,843.6532933124972
z9t34chll44cv6lcvsl43wwt,14.683773791279632,0.9085180555842227,0.05951045336587185,0,474.5179652674478,959.0359305348956
9htm6tmc9mzrhqs9vqv669t6,1.335946899271657,0.006737946999085467,0.04478044160362323,0,391.4826356636919,792.9652713273838
tct4rmwvl6v4z6th3cqrm9c6,0.7652927877750412,0.41323957469466976,0.08254310679607146,0,379.42148252871937,768.8429650574387
6rrzwssvrrvt55sv9m5tr35z,0.4915097652684819,0.15918209926088187,0.03453897900600911,0,309.47130485891114,628.9426097178223
w5tww6t3chm9rqhlhql5l4z3,0.7918577194377125,0.5894216078884497,0.13234308997825067,0,411.8691922410779,833.7383844821558
6ztv6wwvq9wlm65hz69vcr3w,9.97677589651127,0.16305859834675707,0.07236124614754563,0,414.2144449398931,838.4288898797862
99tzcwct5chlrqllsswr36v6,10.263841632120737,0.4000413056436788,0.10510987161727142,0,481.1808200723661,972.3616401447322
4vrc439hh9s3cs9zmhtqz43q,14.969198377298094,0.7154863790112821,0.06785770011836154,0,413.1079445010565,836.215889002113
zlt66v9mlw9r34lq4rsl6wqh,13.247457788294263,1.25313067236454,0.07919810843034585,0,445.5117397634967,901.0234795269934
6ztvwcmcqm6lv4q9ll995mvz,14.939323095574263,0.208355392452707,0.05091158367934662,0,355.0612074217126,720.1224148434252
4crr456vhqztzmsqqcmqs49s,13.519354973377876,0.5450886583582548,0.07086228149781172,0,451.22203860568686,912.4440772113737
4hr6qwvshrqw3cczv6twc4t9,15.829717757210556,1.1486529589174395,0.07918768035528628,0,452.29770651138523,914.5954130227705
4vrsqrv5zcss3v4lwh3tc4tl,9.115905061905604,0.7821388140978766,0.08399072572324301,0,466.3846470002035,942.769294000407
vltsvcstr4vlv69c35lrhrsz,12.457573764652999,0.35757401740005,0.07055007335578464,0,486.5989786747357,983.1979573494714
4lr34ls3h4m3s3m535cq9443,14.637156802389974,0.7188819163923063,0.07841498662738125,0,464.8847574005934,939.7695148011868
t3tch3svmvz69qs9lrs6tr4h,14.256348947799456,0.006737946999085467,0.08408361472480595,0,389.46580979404024,788.9316195880805
4hrh4cwtr96333q5qtsqc4ct,10.388205790426781,0.5597658903877922,0.07050380936271497,0,421.990473093319,853.980946186638
45rv4h494tm56lw9ll6q54tc,12.352567728919208,0.3532104260273896,0.06717948593747616,0,423.2686807125987,856.5373614251974
4tr443sw6qv633c59czqv44q,13.080527586710403,0.7012483060376711,0.08612247933138137,0,443.7539365138358,897.5078730276716
qwt4q5mcrc3qw6zhh5tt49mv,14.751487475747304,0.006737946999085467,0.06497472054458993,0,469.70859508493714,949.4171901698743
q6rwrv6r6rtrz5r5tc4sht3z,2.078448849351062,0.006737946999085467,0.057303344509643826,0,446.3278217434327,902.6556434868654
43t3t65mmvhsh4w6whmw3l9h,8.426743352169877,0.046895709352901535,0.05100347657904133,0,453.76790266830113,917.5358053366023
43rl6l36vws3vc9cczc9zv6h,11.017390214952986,0.006737946999085467,0.05501706562729258,0,444.1763355624197,898.3526711248394
wztmw53lqwh4qh54vr5lw63h,14.69914309810201,0.9907578682028425,0.06661968632010024,0,416.2216317420249,842.4432634840498
lvt3c694hm36s6rzctv9t665,1.1209858061495845,0.006737946999085467,0.05494452195532867,0,465.79145555287056,941.5829111057411
tct9hzvlsww9l6twll644rm4,4.553777229469619,0.006737946999085467,0.06715314185991869,0,424.02935135161295,858.0587027032259
9sr6wm39rvl5t5whttwzt4z3,10.947102195280511,0.057687118047461364,0.0886115758515763,0,463.0000920257675,936.000184051535
m5tv5vlzm4zc566cztml55mt,12.41580808681289,0.48304632958188576,0.06571200529847732,0,394.64285694276833,799.2857138855367
44rcqlz3qzclmtlhtq3qw443,1.0280075502215245,0.11199085457857379,0.07125084927995529,0,466.83251824244394,943.6650364848879
4cthcwrwzl9h94c6q4l4t6mv,10.683681767830938,0.39143337482807666,0.09373475737754625,0,470.08094494927735,950.1618898985547
c6tvsz3vqmtzl6q5hzlqlvq9,0.9292572730029199,0.2990456947309298,0.06961773007257321,0,460.67854721177173,931.3570944235435
9ct6zsmrc4th4hcww9999h6c,9.471175863427963,0.3376120405475723,0.07518170188919378,0,445.40204543863155,900.8040908772631
cctsqrms9r3t6qql49lc9shw,12.286421102898956,0.006737946999085467,0.05877613451842905,0,433.7440775118048,877.4881550236096
4vrh4zqhsh5hswqqsqrq34ll,21.10884431594527,1.0108739956879316,0.05865930526852129,0,392.22552223954875,794.4510444790975
4srl46vzrhw6tzwtrmqvcml9,1.697043488672799,0.006737946999085467,0.051361216596819456,0,458.3736980565618,926.7473961131236
49rlqrccqvth3cv5rv39z4zl,8.448387229589802,0.006737946999085467,0.09313775405382928,0,405.07960766455403,820.1592153291081
99r53rq69vhvr5mtv9z9c9th,0.662589496307209,0.10834312826223964,0.0440146591515988,0,326.83048325574447,663.6609665114889
5htq4t4hwrtq9qcrvq9wzlv3,11.050262329071888,0.8357905009260785,0.07748472652021789,0,415.4997864852889,840.9995729705778
4vrlqrs33966tcv49s3ss4v5,14.752925570598205,0.7816226666977474,0.06024960626289137,0,425.2908709508042,860.5817419016084
rctwsh5mt3tw94whvsc5wtrz,1.4991136270840921,0.006737946999085467,0.05207308353965037,0,397.96765778469126,805.9353155693825
c6tmlr3swr3h4hrwtc5s9w9w,10.326967650727086,0.006737946999085467,0.0631288040787763,0,365.486779329773,740.973558659546
4zrm4rrl3tw3qz96htrsl44m,14.365289086831428,0.9131137643165588,0.07393545857200223,0,384.3526433419895,778.705286683979
vqtql6sttwwhl4src4qv4t49,14.236215617943305,0.8703687709215935,0.07740546676603763,0,405.938159322562,821.876318645124
rctr4rhc5hll56lswmvlzwrw,1.51928572995288,0.03538070914823732,0.058704073664731835,0,448.7499703642512,907.4999407285025
q3tc4hl5sz3tqqr333545zcr,1.3147849170073613,0.006737946999085467,0.059412452805673976,0,420.90568549913314,851.8113709982663
hlt9zwlm65lz543svqvtzzhm,14.344540999993672,1.0456828579200321,0.07749923814670662,0,460.02927026787404,930.0585405357481
4rrwscslsr4slz64r4qvh5lc,13.203996166157442,0.006737946999085467,0.059565107754011776,0,412.0992988104529,834.1985976209058
h5rcr3hcm3s3cctcrhvzwvmm,14.92986759706979,0.006737946999085467,0.059479608712690014,0,379.91678002797346,769.8335600559469
4qrw45m36s6h9mq6v6lqh4rt,1.6074163618351773,0.1657545579754859,0.07277069874479229,0,448.5402215128447,907.0804430256894
33ts3qhtcwvcv653mvwqqttc,9.639254796872521,0.006737946999085467,0.052245834751116396,0,449.45400001265494,908.9080000253099
mztq6sqzrhq9w6hqrhlr6lvc,9.63206587345964,0.30490057437827356,0.09312340923575986,0,443.697350116366,897.394700232732
q9r6m4z69lc9rzcvv4czvv4l,0.786169956307856,0.23422114384638903,0.0699513049466329,0,414.8092024779509,839.6184049559018
44r5qs4v36twrtcl3s4qm46q,16.97602656559105,0.8505944676709583,0.0716032257122034,0,428.66669816047875,867.3333963209575
4zr54q9v5t3ctc5hrtlql4sl,0.5979204611667752,0.1814336533436151,0.046500401846918955,0,415.7262837691991,841.4525675383982
rttsv36q9s6444c9m9zqssr4,12.839833467115309,0.6647541322212784,0.08045366451134332,0,453.98599565623545,917.9719913124709
twtql996czvq6hhcr6hrs4s4,8.621371656973372,0.2664948254136609,0.07956761724080388,0,415.2337601269822,840.4675202539644
46rw4zhc5hw4qvrlsc9q34m6,12.53033961979581,0.5803068917788994,0.09036224939045548,0,408.36289851047013,826.7257970209403
lztrv9w44596hqrc3s53666z,14.766242020452754,0.5245117953554879,0.08768977217829363,0,446.23158312332254,902.4631662466451
44rh464565trztz9s36m94w3,14.269464514703888,0.9722545816044065,0.0681273578907986,0,428.18600145323956,866.3720029064791
4lrqq463qc36tc65l39rh4q9,0.9355938331660676,0.013315457388118172,0.045287570720060746,0,344.76878557373266,699.5375711474653
55tq6hv3456r6qmz93l6mztr,16.581527666047318,0.9205954809813397,0.07123353428141517,0,440.6590272370129,891.3180544740258
4rrm4h9l54tl9mc9ztcqs455,0.27453666944749844,0.17717091806307766,0.0420323649436769,0,435.39523583888615,880.7904716777723
qrr4ht3vvvq5wz43sthwl4vv,0.6651846850960239,0.10048593001904614,0.0563274230481253,0,363.74634565227245,737.4926913045449
9ttwszmrwsllq4rcz9t9wrw9,0.5569870018022703,0.1287678614329771,0.04720982529999054,0,377.51101152787044,765.0220230557409
4zrt493rl59qtct5w5zq44m6,14.808798237559765,0.5116263124203864,0.05697533957263719,0,395.84263852856503,801.6852770571301
69t3zlc9crsc54qzqzrzr69c,11.38866685870552,0.7317725809881761,0.05702244219048726,0,383.19384981754666,776.3876996350933
l6t3hvh3z39zqq9svq9sm5mv,8.765335772214065,0.006737946999085467,0.07428668990469556,0,484.3571906387235,978.714381277447
9rt3zmqr4596t4v339m3q3z5,17.702401286372414,0.7475678563771222,0.05842364814486188,0,400.57233693701835,811.1446738740367
4tt6zcllr9vlq44hlc3m6scm,0.5899504322779414,0.1999047009835015,0.05903595037255594,0,395.09561616565907,800.1912323313181
cztqt4czl56hm65ws35zz3sr,1.1551180244581338,0.018760169356056067,0.047768258928062315,0,377.7577611961719,765.5155223923438
6stt6r9wh44v44r34wvc5lv3,13.628944664565402,0.9276444090445833,0.0826926017557955,0,405.08217183875854,820.1643436775171
m6tlr3mzsm3zrq354zhws5lm,17.593989000106486,0.8630468364075495,0.05747808605117693,0,434.4585871954295,878.917174390859
4vrw4z4swhw46vrlshhqc4ch,12.698529143199904,1.1878642200501264,0.07322618071519733,0,450.2750063909908,910.5500127819816
qqr9tscllc45z5q36r5rvtqm,0.8756612034253373,0.22933798403653693,0.05705103497386163,0,358.1923255812012,726.3846511624024
cttl9tczztq3qh965m9vt6m9,0.618307917131369,0.0997115059522708,0.06706474291886255,0,523.1023018543594,1056.2046037087189
t6tr9vrs66vqqh9stt3s9l44,0.7816826871106992,0.5376611659694555,0.11559459256461566,0,355.04088161296,720.08176322592
trts33srcw4z9q45sz63shls,17.077530595214142,0.8410251111050235,0.0708366385135232,0,430.1660330950249,870.3320661900498
rztvsrll3cztm4rzsz65lvcc,14.414602452267646,0.7775245747214874,0.07985224279061608,0,404.6314698420446,819.2629396840892
4zrwqqm6rtm355w4mvr56z69,2.0760654172657675,0.006737946999085467,0.06381979529417409,0,434.2191288499589,878.4382576999178
4lrm4543srss53l5c4cqw4v4,11.599347254229146,0.6075813163176396,0.07950316718082852,0,401.14717625481643,812.2943525096329
3ttw45s3qvmcm6lhvcrcsc6w,10.414481045154048,0.15514854205307896,0.0551282050588814,0,396.59274364075355,803.1854872815071
srts3qzhqvshqq66q35l3wsv,2.471142800462185,0.006737946999085467,0.051401578339040535,0,398.44582462469145,806.8916492493829
m6tlq55m6vhhqh9cmtqclm3c,0.469850949637842,0.6757115615959678,0.12124333318136256,0,343.5808126509266,697.1616253018532
slt9sllscwcsc45l94z65tv5,1.4850819154649662,0.006737946999085467,0.04669056923852137,0,366.8051262656279,743.6102525312558
4tr34c4q9wl35wsvcq3q5464,8.223643854560144,0.5903109114075976,0.061008199827464166,0,411.24477891511367,832.4895578302273
4wrm4vsh35c4vt6vvv5t64ws,0.4678223024297371,0.14266335848013184,0.0547803431433616,0,511.90372130750325,1033.8074426150065
4srt5vl4zqzms5tz3mcw5twq,4.751507597940544,0.006737946999085467,0.06014145214774599,0,378.4307422342384,766.8614844684768
4vt64rh649thm6s96c4hzlrv,11.138522700151254,0.31055677592445297,0.0887916464525356,0,422.93791305628287,855.8758261125657
4crr5mz9zrcltz34zsv96t3c,0.6521111021268957,0.370760459672852,0.07097652159646707,0,371.4959510291399,752.9919020582798
4rr444wt5446swqtqmrqz49h,13.835648871951253,0.006737946999085467,0.08093909936987133,0,417.03231838027057,844.0646367605411
q3rs6w3tr4tw35tc6h93vvcz,12.258634495424221,0.7020788283904321,0.08591205987878427,0,497.0298956296512,1004.0597912593024
lht59vml53stl6t9356zzlz5,11.654982246557777,0.5086093722526874,0.09345658450824286,0,436.2668673331791,882.5337346663582
6hr65llm5rccmz45wwsrwrqv,16.750366159480237,1.117705853809014,0.06659870761324474,0,422.0565773053338,854.1131546106676
4vt3hh4tvlzmv4m4lwl34s94,9.351454834702515,0.006737946999085467,0.08021133377642761,0,456.22893200091676,922.4578640018335
4rr5qhrlcz64wvv5m9s9h4vs,6.277210507711024,0.06884680252479415,0.08375992488934153,0,507.13532550241405,1024.270651004828
zht9rwvr3zlcz6q5lsmcrzrv,14.067007483161976,0.4597731707171779,0.08327311170742475,0,445.75926676150976,901.5185335230195
5ltrht5vrmszz66t6mq6q6wz,0.674693482052447,0.15207941347810935,0.06586901869822784,0,468.17401011393224,946.3480202278645
httmcs4cwhs3c43mmtsz696z,16.177087432930605,0.006737946999085467,0.04967021287879216,0,430.8782953522688,871.7565907045376
vttlvmzzl5zw3643tls54hr4,12.581876852364928,0.9742977043147463,0.06799761432977482,0,454.2762254673533,918.5524509347066
4qr9lm6t3s46rz5z43q4qr49,14.981335869378643,0.21733746056052522,0.060592150454018605,0,399.2681311130408,808.5362622260816
4zrc4646c3q4tm35lq3qz4tr,14.70501223787473,0.8630620891610671,0.08130385907271481,0,426.12067070899195,862.2413414179839
hvtc994r6wcwz46s5vsvmwtm,8.049421198240358,0.006737946999085467,0.0609702452374774,0,409.6287760711201,829.2575521422402
46rc4zl46v35sch6s3vqv49l,0.7679283895363881,0.10270886161947934,0.04883220936626774,0,385.81050924133865,781.6210184826773
l5t4ml5smzh3c66w53vtvssc,3.52067605124627,0.006737946999085467,0.08078312197464974,0,461.1383625477154,932.2767250954308
h6rlwqh4q4hhvzv4r9qrsrcs,7.320090998927763,0.2692603381684747,0.06310539511471659,0,434.94823024047037,879.8964604809407
46rr4hmrzlvvwswrc9zqc4sl,12.986589771823873,0.7983031060721781,0.05772046993603436,0,396.8013012736195,803.602602547239
c3t494tlr39c4hws6hsmhvhh,1.344187026641623,0.006737946999085467,0.0529095243085036,0,416.7101852432544,843.4203704865088
6crcmzzr4r3zh5trl3vchzzq,8.753957412835527,0.006737946999085467,0.08102863299130285,0,410.61552261628003,831.2310452325601
45rs4ctq39strvccllrqc433,12.381308780167718,0.6339538975533111,0.07342180245656932,0,456.4247248130275,922.849449626055
9wrv3lhr9vc64z6q6vmhch5r,8.699413687072179,0.2855186937508378,0.08855011543097713,0,487.639155416718,985.278310833436
mvtvv9lh6whmz6434mwq9vml,0.4264988375620202,0.9471244543835463,0.21226094261487743,0,382.1299176509271,774.2598353018542
4vrlww3cr9vlw5ltv3w4smrv,15.797037831028206,0.9199292659059677,0.0774262587828795,0,409.4449108670262,828.8898217340524
crtm9ss64cl64qcmq4zr9z49,12.351366700992333,0.464672293072354,0.07133386642297909,0,427.65505886835444,865.3101177367089
4sr94hrv9mzvstchhr4c4465,16.606301001095638,0.006737946999085467,0.07559683439433489,0,408.49404678093396,826.9880935618679
99r9hw9r95tm5c3c959z953m,14.76426355795305,0.8404623722121096,0.06433737125783794,0,497.3947906745302,1004.7895813490604
69t9trc3cwqz36lltw3q4hcw,6.70777587646991,0.006737946999085467,0.07415673693398195,0,436.4790242909764,882.9580485819528
4lrv4ssrssmw9vvshmwqs4hw,14.594880999438027,0.546726107900127,0.08806502972654856,0,426.8930088345429,863.7860176690858
q6tscv99ltcts64svvrch4qw,1.3843780610824055,0.006737946999085467,0.05018251513096808,0,427.7836226109831,865.5672452219662
4lt3zst5rh9lv65qch5c9twc,1.1486632729957886,0.006737946999085467,0.06489369015505717,0,454.6020457768503,919.2040915537006
qwtstzrvz4rsh4lw6s9vsv4s,17.11076954046429,0.7745114395432533,0.08080111541710897,0,444.00286670369076,898.0057334073815
4hrh4wc3rql56vz3969q54mw,11.23322211405397,0.6254112169770986,0.0937630217721398,0,455.7198171838858,921.4396343677716
49r5q9v95th93c3hmchrc4lh,1.3838840734299311,0.025005267829477158,0.05352060926862895,0,392.9728759004576,795.9457518009152
4hrtq36t6shvscs9tm5s44wh,0.6721317080077962,0.10322654976183177,0.029699831444854864,0,293.6178411668969,597.2356823337938
hcrm4s3rtv5l65scvvm6r4cz,8.90159053186066,0.8092623389364169,0.0703581643570426,0,425.60309221195257,861.2061844239051
rcrvrzh6ll3lmrmcz6zmh63s,17.304320333633996,1.0187513395024157,0.08374908121496488,0,500.11907364730183,1010.2381472946037
r4trvs5h6r66qhmlz5mhq6c5,6.8113396427795125,0.006737946999085467,0.058785744325689435,0,406.58816052694635,823.1763210538927
hmt5r5q6r4q464zctmc4chm4,13.518337927578479,0.7532461037624187,0.06713360727651607,0,440.2924398548259,890.5848797096518
4qrs4456w3ccs3m44m5qv4vv,10.863809371277881,0.767704991173402,0.06802675779764997,0,407.7009762961457,825.4019525922914
sst4mth6t9lwqqqqwqwc9c69,14.840322323796357,0.6751274725913231,0.07352114631226993,0,424.040677689645,858.08135537929
4mrt4q4w56zm334qs5hqw4lz,7.500935439727595,0.10310511965294802,0.07720524397568385,0,438.9840236076751,887.9680472153502
zqts4rqmw9lz94smmvt95cll,11.83374291837676,0.6927683253590862,0.09154392608730134,0,444.0566049807677,898.1132099615354
4rtv9wt539tsqhml9m9t5l5c,1.8345087704205172,0.006737946999085467,0.059513076207635573,0,384.7027225973896,779.4054451947792
qvtqz5z6mtt3wqt6z6lw3hmw,0.6536970108877582,0.3287267120453711,0.07107664695462085,0,382.62862923409057,775.2572584681811
wcr4sv9qlvm4vzsl9hqzm6rw,0.9243823476804538,0.2742050010772661,0.06951498218293924,0,380.29442838357636,770.5888567671527
qqt56mr95vhcqh34cstc9vvq,13.452648355338571,0.8635323709734066,0.06757108463136087,0,392.17467421147927,794.3493484229585
cmth6hw5l3srqhqts3ltlzrq,13.541556903659622,0.8544852833317931,0.08396755223833566,0,445.9526165527104,901.9052331054208
3ttzcctzwww6qh5m4h3r3s5z,12.842011410933296,0.483860046807135,0.06279258578361102,0,410.9873973843031,831.9747947686062
hlrlhcq34wvqqzhm94334t5w,0.5151811881697393,0.2868942865324119,0.0734666701087532,0,492.6277322974893,995.2554645949785
4zrt4cc4c46qv3rvr4sq4446,7.506762864498443,0.006737946999085467,0.0747340516290527,0,486.85905269001694,983.7181053800339
99tvrzs69l3ls669s6tczs5c,12.075833229502585,0.40895706930896003,0.06918187607556586,0,378.59261012197356,767.1852202439471
qstcht3c36zvh49zrqmc64q4,1.1748613010478162,0.006737946999085467,0.048779337858682104,0,387.5618867670685,785.123773534137
4mr64h5czv54wmztmvlqc4zr,7.637789254140082,0.006737946999085467,0.05613710978656386,0,400.29065593305745,810.5813118661149
49r64slcz9vz4s3h339qm4c5,13.831098263507247,0.2258175850822727,0.07126188495474606,0,452.8002920710358,915.6005841420716
q3rcwlwth6tvv594rczrw6lm,0.5812214465618749,0.15054687379373083,0.04809685076322412,0,319.8610734365835,649.722146873167
tmt9l6l39s4wqhwzl3t55mvz,13.083010494024638,0.4054727570534229,0.06864609000711919,0,378.2792574653557,766.5585149307115
l4t5c46w6wh6s6vqll3lvvmw,0.28468841714908555,0.48160875010703375,0.09656389225118882,0,389.566092146035,789.13218429207
4sr54s5wrh4hh3v4r93ql4r5,10.684436251135242,0.4130070752777526,0.07812373103392463,0,402.5028300003884,815.0056600007769
46rzz6wqv6l3l56tl6st6rr6,0.6583216598003255,0.35457284721088933,0.061043602617669786,0,342.4811240183701,694.9622480367402
69tt3twmmrsl6h6t3s4lzs9s,15.181321747800837,0.006737946999085467,0.08453304257189087,0,474.05079207868556,958.1015841573711
4ht6rcr9455ww6wr5lv46mt5,0.5698578579431597,0.6953809053559037,0.2511012135083056,0,519.290097114066,1048.580194228132
4vrzqzhv695q6cq3hzhsw43s,18.71546735273983,0.0834063766328332,0.07660621723322612,0,384.36154161802824,778.7230832360565
qrtlqs5mlw4q4h6t4tzhzm33,9.70535416572842,0.8148085187247857,0.07023165264895798,0,457.9317306381172,925.8634612762344
66r9vvlctv3cvc6qmhl439rh,0.6432195302148482,0.526624831594663,0.08784098711424043,0,413.3488483872976,836.6976967745952
6crllt666mh9lzh363smlhmw,11.620546887008036,0.9809043796405943,0.103536720466388,0,487.68390316479815,985.3678063295963
4vr34w3hvt3z6vttssvql495,13.144468904017483,0.006737946999085467,0.06337848441017929,0,361.3160866193348,732.6321732386696
4srszqvv9r33c596qt3mzc56,17.12746125040971,0.8911457421491928,0.0597081620836875,0,368.85178604877,747.70357209754
vhtq4936cz6tm6v4sh3l33sz,9.370916257467549,0.3882166414872166,0.08124101769197933,0,468.43251324682564,946.8650264936513
vrtcsmvszrq4v6twwtc6lw54,0.535843915999735,0.2780732722685364,0.05733207492696275,0,381.31306873839736,772.6261374767947
qhthw4z6w5m6m6cmlhwqmrhv,7.5148601776636275,0.5649545052853142,0.06548426258626262,0,343.4883727978384,696.9767455956768
l6r4ttq4m4v465wqqwm9l9rr,19.025955168704698,0.04943875118649768,0.058777782987736574,0,415.40850463971907,840.8170092794381
s3rr5qm9rh4vs5r4mq3zrsh5,10.982822698544744,0.5595796505878541,0.05790297848548911,0,378.7006784223959,767.4013568447918
43rc4lw9w9wv35lr4qz3vwsw,0.6193894392520369,0.1289370825785347,0.0402969753292437,0,461.16791448291247,932.3358289658249
h6tsmmm3rtclqhw9qtc4rt93,10.082255685668073,0.020561342210191097,0.05937745239196324,0,386.7908895170159,783.5817790340318
4wrqqhvsltl33v5ctmvrc45l,12.601311266826208,0.006737946999085467,0.07165191602012169,0,461.9902140375868,933.9804280751736
4srv4c6clrqsqzlhrwqlv4rz,0.5145178318735929,0.18512990826898218,0.04718810891477055,0,342.4777640205846,694.9555280411691
tztll3tr4sqzqh3rlwz4v999,14.000965524923792,0.47022032710666356,0.08246366179815637,0,444.2992513829252,898.5985027658504
4lrm465wmslzsvwqq5lq64mq,13.944198152219947,0.2408660063910513,0.05525457946241999,0,403.631534641269,817.263069282538
qlttc96t4656t4c549hv464h,1.53859547893313,0.006737946999085467,0.05099854697410586,0,436.7637680062231,883.5275360124461
4qrt4m35qvvwzv9mhlvqh4s6,16.126068529721614,0.006737946999085467,0.04438820695116645,0,409.59433388382274,829.1886677676455
4ztlm44c3t9z56qqthlvrwzr,14.42945909781351,1.4462971361344497,0.06543415014988865,0,433.8834851384712,877.7669702769424
5qtwtvss4wr5qq4mc9qq99sv,18.351392943969216,0.7783334112535558,0.07777389072652946,0,433.6256733293111,877.2513466586222
h5t354lqvlz944z9964cl6vz,3.4898755007367246,0.6240296610699414,0.10878473903844518,0,450.8739987348475,911.747997469695
r4t3lwlrhlt9w66s6sv46h39,14.420406042769317,1.3581100595495614,0.04370237799348607,0,350.7281610662588,711.4563221325176
4rr6t39sw9m9wz6lwtzcl5q4,8.75419733485369,0.2156214673304461,0.06558507897026986,0,382.0908070795214,774.1816141590429
59t6w3t5lt99qhcwwwt54vml,0.6363212932598342,0.17993365051947796,0.056225084389627214,0,482.0605569650421,974.1211139300842
cht34rhvsl3w36cm9wqzzvwl,12.14952834203866,1.103546542628159,0.06623841134795924,0,400.4172792828858,810.8345585657715
w6rcqhwqccwmcchlhsv3qv9m,13.436086964275665,0.7157819558850862,0.07018030742973107,0,438.31145401201906,886.6229080240381
43t3wllrrc4l4h53hh5ltzr3,3.032902869236452,0.0832580431874167,0.064964457604429,0,400.62121196765736,811.2424239353147
mmt5c9srhzrc4h4v3rcqmzhr,0.9258140696786484,0.16050125829941397,0.06167607245956965,0,369.2849928492545,748.569985698509
hmrhzrw9s9z6vz5vstvqqlzc,15.596723610375477,0.6912742135838503,0.058491720640664074,0,393.32851573741755,796.6570314748351
wct5zwq4l6wmqh5vz6q44r3t,3.9359589152160805,0.0891294266522167,0.05316223616472511,0,392.6220660135835,795.244132027167
4srlhmtvwvmm65vvrwsrrm9l,0.4798704234241173,0.526090399341383,0.0887196075984341,0,412.90009828962167,835.8001965792433
q6r9lz5svl9r35tq63tzlm4c,13.761625224420428,0.006737946999085467,0.05809191730022423,0,418.68306043393306,847.3661208678661
tmtvsrll56shw4qwz96swcsw,16.858726617925647,0.8461368131805278,0.07084106102789281,0,362.52799672042613,735.0559934408523
5hth5w55wmzrv6qmtzz5h96v,18.00702372440778,0.006737946999085467,0.07112350552295263,0,475.3485619327024,960.6971238654048
w9r939wzclc65zcmvcvzsl5z,17.67480550083782,1.0060698510164345,0.0700862467467195,0,457.4183479544317,924.8366959088634
63r464lt3s6vvz44ssr5whhm,11.711309894310514,0.7804287575748929,0.0701418839731408,0,400.518865766128,811.037731532256
4qrc4lvmtl3z5lr53l5q94ts,10.646107201422488,0.35226541952213375,0.07201267208786934,0,453.46972988462085,916.9394597692417
4sr54cz965v6qcclqrtqq446,8.205646851566257,0.006737946999085467,0.07049001895537216,0,417.8397885833766,845.6795771667532
wlt35w3lz66rh4qrzm9t65sq,8.490423150014964,0.29660425504820165,0.08343679440563094,0,422.0303544948393,854.0607089896786
6mrs3m4wmwc4c56z4zwhl3th,11.05251014252639,0.4561742879301526,0.07235803801591789,0,417.357464814518,844.714929629036
wwt5t45zt5qt4q54vs9msc9h,0.6368651588813241,0.1173732977656502,0.0459270759521159,0,330.41950158110484,670.8390031622097
4trh44l59vtw9l9m9v5q34t3,12.45712428061197,0.3159700840176074,0.05683866531571663,0,421.2497166342625,852.499433268525
shtmr5cvtlcml6hmwtvw4q5w,14.842926502608352,0.5311659015399067,0.0794214486359377,0,462.77670377547287,935.5534075509457
cqt993zr6l5mv69sl95c45qz,6.102950038938864,0.07560471556665849,0.06390886167282067,0,391.6516380123835,793.303276024767
